Test Title,File Name,Student Name,Period,# Correct (Out of 17),Percentage,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,

Fake Assessment,101010,tests\101010\101010.txt,Y,2,11.76,X,X,X,-,X,X,X,X,X,X,-,X,X,X,X,X,X
Fake Assessment,111111,tests\111111\111111.txt,B,4,23.53,X,X,X,-,X,X,X,X,X,X,-,X,X,-,X,-,X
Fake Assessment,123123,tests\123123\123123.txt,B,3,17.65,X,X,-,X,X,X,X,X,-,X,X,X,X,-,X,X,X
Fake Assessment,123321,tests\123321\123321.txt,A,3,17.65,-,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,X
Fake Assessment,123456,tests\123456\123456.txt,B,3,17.65,X,X,X,X,X,-,X,X,X,-,X,X,X,X,-,X,X
Fake Assessment,123457,tests\123457\123457.txt,A,2,11.76,X,X,X,X,X,X,X,-,X,X,-,X,X,X,X,X,X
Fake Assessment,124816,tests\124816\124816.txt,A,2,11.76,-,X,X,X,X,X,X,X,-,X,X,X,X,X,X,X,X
Fake Assessment,132416,tests\132416\132416.txt,A,3,17.65,X,X,-,X,X,X,X,X,X,-,-,X,X,X,X,X,X
Fake Assessment,234973,tests\234973\234973.txt,A,3,17.65,-,X,X,X,-,X,-,X,X,X,X,X,X,X,X,X,X
Fake Assessment,295431,tests\295431\295431.txt,Y,5,29.41,X,X,X,-,X,X,X,-,X,-,-,X,X,X,-,X,X
Fake Assessment,314159,tests\314159\314159.txt,A,0,0.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
Fake Assessment,345678,tests\345678\345678.txt,X,2,11.76,X,X,-,X,X,X,X,X,X,X,X,X,X,X,X,-,X
Fake Assessment,369121,tests\369121\369121.txt,B,2,11.76,X,X,-,-,X,X,X,X,X,X,X,X,X,X,X,X,X
Fake Assessment,424242,tests\424242\424242.txt,B,2,11.76,X,X,X,X,X,X,-,X,X,X,-,X,X,X,X,X,X
Fake Assessment,494165,tests\494165\494165.txt,B,0,0.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
Fake Assessment,567546,tests\567546\567546.txt,Y,1,5.88,X,X,X,X,X,-,X,X,X,X,X,X,X,X,X,X,X
Fake Assessment,696969,tests\696969\696969.txt,Y,3,17.65,X,X,X,X,X,X,X,X,X,-,X,-,X,X,-,X,X
Fake Assessment,796357,tests\796357\796357.txt,A,2,11.76,-,X,X,X,X,X,X,-,X,X,X,X,X,X,X,X,X
Fake Assessment,895711,tests\895711\895711.txt,A,1,5.88,X,X,X,X,X,X,X,-,X,X,X,X,X,X,X,X,X
