File Name,Score,Warnings,Test 1,Test 2,Test 3,Test 4,

C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,3,none,timeout,correct,correct,correct,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,4,none,correct,correct,correct,correct,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,0,FAILED WITH STRICT WARNINGS,
C:\Users\Kevin\Documents\GitHub\paragon\AssessmentMaker\pythonin\test1.py,4,WARNING: import detected! ,correct,correct,correct,correct,
